feature,DMR,pvalue,odds_ratio,effect_size,fdr,-log10(FDR),log2(odds_ratio),exposure,condition
H3K27me3_Tc-Naive,OP_Med_eDMR_Monocyte,2.9987977784155357e-10,0.6911134233822023,0.019465544318965078,8.309045550117813e-10,9.08044886022593,-0.5330055942266108,OP,Med
H3K27me3_Tc-Naive,OP_High_eDMR_Monocyte,1.4561844602931001e-27,0.6597612989564697,0.03251767092416997,8.823292771738957e-27,26.05436930991062,-0.5999839417816213,OP,High
H3K27me3_Tc-Naive,OP_Ctrl_eDMR_Monocyte,0.02746400572335182,0.9148395039008257,0.006699996419206104,0.03762423309856449,1.4245323436095554,-0.12840943043718106,OP,Ctrl
H3K27me3_Tc-Naive,OP_Low_eDMR_Monocyte,4.624048323050954e-13,0.6015621822665206,0.022476226460557355,1.5038102885157107e-12,11.822806948217456,-0.7332142213084418,OP,Low
H3K27me3_Tc-Naive,OP_High_eDMR_NK-cell1,8.284842287094136e-15,0.7191197695652503,0.02352435954245494,2.983636130361347e-14,13.52525414239638,-0.4756960230157657,OP,High
H3K27me3_Tc-Naive,OP_Ctrl_eDMR_NK-cell1,3.150644592666032e-11,1.5070102545091482,0.020758215776176772,9.312642122322335e-11,10.030927086327479,0.591689233842944,OP,Ctrl
H3K27me3_Tc-Naive,OP_Med_eDMR_NK-cell1,5.494685846946388e-07,0.6029163819742963,0.0156982385453854,1.220930872796498e-06,5.9133089244358725,-0.7299701651932391,OP,Med
H3K27me3_Tc-Naive,OP_Low_eDMR_NK-cell1,0.0010303351870184338,0.5747664705831615,0.010342445977680468,0.0016784575199763248,2.775089645820992,-0.7989521912937451,OP,Low
H3K27me3_Tc-Naive,OP_High_eDMR_NK-cell2,5.124017866454589e-10,0.7481178619454423,0.018993501032893295,1.3980801663385813e-09,8.854467925299717,-0.4186625180242593,OP,High
H3K27me3_Tc-Naive,OP_Med_eDMR_NK-cell2,3.957859122030479e-05,0.6652942546947361,0.012886566882853159,7.451693381478074e-05,4.127745023538508,-0.5879355198464081,OP,Med
H3K27me3_Tc-Naive,OP_Ctrl_eDMR_NK-cell2,0.00010199478177571942,1.2319453688243043,0.012072932950893128,0.00018457092898025603,3.733836701889156,0.3009382804859014,OP,Ctrl
H3K27me3_Tc-Naive,OP_Low_eDMR_NK-cell2,2.0184346156912313e-05,0.6061543722376661,0.01339159580782271,3.8881174839305024e-05,4.410260620841476,-0.7222428363380631,OP,Low
H3K27me3_Tc-Naive,OP_High_eDMR_Tc-Mem,1.1602171511006964e-107,0.5494018790377736,0.06122862605358796,3.4658401705220804e-106,100.0,-0.8640662502292507,OP,High
H3K27me3_Tc-Naive,OP_Ctrl_eDMR_Tc-Mem,6.032504588453401e-163,2.2814773555008974,0.0829725089668177,3.3495737341988716e-161,100.0,1.18996833457748,OP,Ctrl
H3K27me3_Tc-Naive,OP_Low_eDMR_Tc-Mem,1.6073978992883174e-21,0.6133761566414364,0.0291551025669056,7.84384635263435e-21,20.1054709219977,-0.7051560081059183,OP,Low
H3K27me3_Tc-Naive,OP_Med_eDMR_Tc-Mem,6.843811552712638e-23,0.6265092792265995,0.029993765488698237,3.5326144926502003e-22,21.4519037536916,-0.6745922174311128,OP,Med
H3K27me3_Tc-Naive,OP_High_eDMR_Tc-Naive,6.816559683093536e-21,0.7010825996794355,0.028068350705546925,3.234821273077898e-20,19.4901497095116,-0.5123436661611552,OP,High
H3K27me3_Tc-Naive,OP_Med_eDMR_Tc-Naive,5.79040126830405e-12,0.6817118747051322,0.02121670137638843,1.78507100579963e-11,10.748344504025942,-0.5527659813923805,OP,Med
H3K27me3_Tc-Naive,OP_Ctrl_eDMR_Tc-Naive,0.11941763475176306,1.0616521749728511,0.004732915307266824,0.14833626318760457,0.8287526657141693,0.0863111789150568,OP,Ctrl
H3K27me3_Tc-Naive,OP_Low_eDMR_Tc-Naive,1.939316236707132e-08,0.7053396820983769,0.017408056602745792,4.790047744246718e-08,7.31966015778386,-0.5036098875074655,OP,Low
H3K27me3_Tc-Naive,OP_High_eDMR_Th-Mem,8.446911765824485e-48,0.610384249019286,0.0425773229075585,9.487571295374063e-47,46.022844947531645,-0.7122103610159635,OP,High
H3K27me3_Tc-Naive,OP_Ctrl_eDMR_Th-Mem,1.4126685662907884e-20,1.4119486071497425,0.028436476855596044,6.592453309357012e-20,19.180952937387453,0.49768757758957666,OP,Ctrl
H3K27me3_Tc-Naive,OP_Low_eDMR_Th-Mem,2.2883247915316988e-08,0.6895594647772546,0.017357919161143938,5.6176087549017386e-08,7.250448511041187,-0.5362531256860652,OP,Low
H3K27me3_Tc-Naive,OP_Med_eDMR_Th-Mem,3.593784632642211e-11,0.6827439392850615,0.020436933063444226,1.0581101069385155e-10,9.975469137265184,-0.5505834926374745,OP,Med
H3K27me3_Tc-Naive,OP_High_eDMR_Th-Naive,1.866492872218681e-22,0.700263461641284,0.029060418406043995,9.460490947996491e-22,21.024086325493208,-0.5140302824120013,OP,High
H3K27me3_Tc-Naive,OP_Low_eDMR_Th-Naive,1.2659031889255946e-10,0.6728904912761776,0.019908583795033536,3.5936731775738714e-10,9.444461421837559,-0.5715563605537763,OP,Low
H3K27me3_Tc-Naive,OP_Med_eDMR_Th-Naive,5.973312505026295e-17,0.6268092633577705,0.02574211336457889,2.384472595426419e-16,15.622607664516957,-0.6739015939192989,OP,Med
H3K27me3_Tc-Naive,OP_Ctrl_eDMR_Th-Naive,0.20134207172300025,1.0498045268659433,0.0038780968841526727,0.24014440302107362,0.6195275308879759,0.07012072372530807,OP,Ctrl
H3K27me3_Tc-Naive,COVID_W_eDMR_B-Mem,4.684803898312145e-07,0.7688770439078991,0.015511979854274353,1.047128785822419e-06,5.979999901384747,-0.3791751889332992,COVID,W
H3K27me3_Tc-Naive,COVID_C_eDMR_B-Mem,2.678086390511555e-18,0.6030892095460758,0.026877895847866266,1.143860627811715e-17,16.941626888357387,-0.7295566721146081,COVID,C
